rownum,text,userid,full_document_structure,document_structure,content_structure,at_mention_spans,emoji_spans,url_spans,emoji_spans_as_lists,emoji_list,emoji_unique_list
1,Show your ğŸ¤š hands panther fans ğŸ¤š,1,"[('text', 4, ['Show', ' ', 'your', ' ']), ('emoji', 1, ['ğŸ¤š']), ('text', 6, ['hands', ' ', 'panther', ' ', 'fans', ' ']), ('emoji', 1, ['ğŸ¤š'])]","[('text', 4), ('emoji', 1), ('text', 6), ('emoji', 1)]","['text', 'emoji', 'text', 'emoji']",[],"[('ğŸ¤š',), ('ğŸ¤š',)]",[],"[['ğŸ¤š'], ['ğŸ¤š']]","['ğŸ¤š', 'ğŸ¤š']",['ğŸ¤š']
2,@user92 @user14 so many people,2,"[('at_mention', 2, ['@user92', '@user14']), ('text', 5, ['so', ' ', 'many', ' ', 'people'])]","[('at_mention', 2), ('text', 5)]","['at_mention', 'text']","[('@user92', '@user14')]",[],[],[],[],[]
3,ğŸ§¡ğŸ’™Let's go panthers!ğŸ’™ğŸ§¡,3,"[('emoji', 2, ['ğŸ§¡', 'ğŸ’™']), ('text', 5, [""Let's"", ' ', 'go', ' ', 'panthers']), ('punctuation', 1, ['!']), ('emoji', 2, ['ğŸ’™', 'ğŸ§¡'])]","[('emoji', 2), ('text', 5), ('punctuation', 1), ('emoji', 2)]","['emoji', 'text', 'punctuation', 'emoji']",[],"[('ğŸ§¡', 'ğŸ’™'), ('ğŸ’™', 'ğŸ§¡')]",[],"[['ğŸ§¡', 'ğŸ’™'], ['ğŸ’™', 'ğŸ§¡']]","['ğŸ§¡', 'ğŸ’™', 'ğŸ’™', 'ğŸ§¡']","['ğŸ’™', 'ğŸ§¡']"
4,4,0,"[('text', 1, ['4'])]","[('text', 1)]",['text'],[],[],[],[],[],[]
5,RT @here @there @everywhere #hashtag #emojitest is all 4ï¸âƒ£ â¤ï¸ more ğŸ‡¦ğŸ‡º ğŸ‘¨ğŸ¾â€ğŸ‘©ğŸ¾â€ğŸ‘§ğŸ¾â€ğŸ‘¦ğŸ¾txt and more!!! https://www.url.com ğŸ§µğŸ‘¨ğŸ¾â€ğŸ‘©ğŸ¾â€ğŸ‘§ğŸ¾â€ğŸ‘¦ğŸ¾ğŸ‘©ğŸ¾â€ğŸ’»ğŸ‘ªğŸ¿ ğŸ—³ï¸ğŸ—³ ğŸ˜ƒ ğŸŸ https://www.url.com,0,"[('RT', 1, ['RT']), ('at_mention', 3, ['@here', '@there', '@everywhere']), ('hashtag', 2, ['#hashtag', '#emojitest']), ('text', 4, ['is', ' ', 'all', ' ']), ('emoji', 2, ['4ï¸âƒ£', 'â¤ï¸']), ('text', 2, ['more', ' ']), ('emoji', 2, ['ğŸ‡¦ğŸ‡º', 'ğŸ‘¨ğŸ¾\u200dğŸ‘©ğŸ¾\u200dğŸ‘§ğŸ¾\u200dğŸ‘¦ğŸ¾']), ('text', 5, ['txt', ' ', 'and', ' ', 'more']), ('punctuation', 3, ['!', '!', '!']), ('url', 1, ['https://www.url.com']), ('emoji', 8, ['ğŸ§µ', 'ğŸ‘¨ğŸ¾\u200dğŸ‘©ğŸ¾\u200dğŸ‘§ğŸ¾\u200dğŸ‘¦ğŸ¾', 'ğŸ‘©ğŸ¾\u200dğŸ’»', 'ğŸ‘ªğŸ¿', 'ğŸ—³ï¸', 'ğŸ—³ï¸', 'ğŸ˜ƒ', '\U0001f7e0']), ('url', 1, ['https://www.url.com'])]","[('RT', 1), ('at_mention', 3), ('hashtag', 2), ('text', 4), ('emoji', 2), ('text', 2), ('emoji', 2), ('text', 5), ('punctuation', 3), ('url', 1), ('emoji', 8), ('url', 1)]","['RT', 'at_mention', 'hashtag', 'text', 'emoji', 'text', 'emoji', 'text', 'punctuation', 'url', 'emoji', 'url']","[('@here', '@there', '@everywhere')]","[('4ï¸âƒ£', 'â¤ï¸'), ('ğŸ‡¦ğŸ‡º', 'ğŸ‘¨ğŸ¾\u200dğŸ‘©ğŸ¾\u200dğŸ‘§ğŸ¾\u200dğŸ‘¦ğŸ¾'), ('ğŸ§µ', 'ğŸ‘¨ğŸ¾\u200dğŸ‘©ğŸ¾\u200dğŸ‘§ğŸ¾\u200dğŸ‘¦ğŸ¾', 'ğŸ‘©ğŸ¾\u200dğŸ’»', 'ğŸ‘ªğŸ¿', 'ğŸ—³ï¸', 'ğŸ—³ï¸', 'ğŸ˜ƒ', '\U0001f7e0')]","[('https://www.url.com',), ('https://www.url.com',)]","[['4ï¸âƒ£', 'â¤ï¸'], ['ğŸ‡¦ğŸ‡º', 'ğŸ‘¨ğŸ¾\u200dğŸ‘©ğŸ¾\u200dğŸ‘§ğŸ¾\u200dğŸ‘¦ğŸ¾'], ['ğŸ§µ', 'ğŸ‘¨ğŸ¾\u200dğŸ‘©ğŸ¾\u200dğŸ‘§ğŸ¾\u200dğŸ‘¦ğŸ¾', 'ğŸ‘©ğŸ¾\u200dğŸ’»', 'ğŸ‘ªğŸ¿', 'ğŸ—³ï¸', 'ğŸ—³ï¸', 'ğŸ˜ƒ', '\U0001f7e0']]","['4ï¸âƒ£', 'â¤ï¸', 'ğŸ‡¦ğŸ‡º', 'ğŸ‘¨ğŸ¾\u200dğŸ‘©ğŸ¾\u200dğŸ‘§ğŸ¾\u200dğŸ‘¦ğŸ¾', 'ğŸ§µ', 'ğŸ‘¨ğŸ¾\u200dğŸ‘©ğŸ¾\u200dğŸ‘§ğŸ¾\u200dğŸ‘¦ğŸ¾', 'ğŸ‘©ğŸ¾\u200dğŸ’»', 'ğŸ‘ªğŸ¿', 'ğŸ—³ï¸', 'ğŸ—³ï¸', 'ğŸ˜ƒ', '\U0001f7e0']","['4ï¸âƒ£', 'â¤ï¸', 'ğŸ‡¦ğŸ‡º', 'ğŸ‘¨ğŸ¾\u200dğŸ‘©ğŸ¾\u200dğŸ‘§ğŸ¾\u200dğŸ‘¦ğŸ¾', 'ğŸ‘©ğŸ¾\u200dğŸ’»', 'ğŸ‘ªğŸ¿', 'ğŸ—³ï¸', 'ğŸ˜ƒ', '\U0001f7e0', 'ğŸ§µ']"
6,,0,[],[],[],[],[],[],[],[],[]
7,@user36 @user37 @user38 @user39 @user40 Today!ğŸ‘‡ğŸ‘‡ğŸ‘‡  ,4,"[('at_mention', 5, ['@user36', '@user37', '@user38', '@user39', '@user40']), ('text', 1, ['Today']), ('punctuation', 1, ['!']), ('emoji', 3, ['ğŸ‘‡', 'ğŸ‘‡', 'ğŸ‘‡'])]","[('at_mention', 5), ('text', 1), ('punctuation', 1), ('emoji', 3)]","['at_mention', 'text', 'punctuation', 'emoji']","[('@user36', '@user37', '@user38', '@user39', '@user40')]","[('ğŸ‘‡', 'ğŸ‘‡', 'ğŸ‘‡')]",[],"[['ğŸ‘‡', 'ğŸ‘‡', 'ğŸ‘‡']]","['ğŸ‘‡', 'ğŸ‘‡', 'ğŸ‘‡']",['ğŸ‘‡']
8,snowtastrophe out there be carefulz ğŸŒ¨â„ï¸,5,"[('text', 10, ['snowtastrophe', ' ', 'out', ' ', 'there', ' ', 'be', ' ', 'carefulz', ' ']), ('emoji', 2, ['ğŸŒ¨ï¸', 'â„ï¸'])]","[('text', 10), ('emoji', 2)]","['text', 'emoji']",[],"[('ğŸŒ¨ï¸', 'â„ï¸')]",[],"[['ğŸŒ¨ï¸', 'â„ï¸']]","['ğŸŒ¨ï¸', 'â„ï¸']","['â„ï¸', 'ğŸŒ¨ï¸']"
9,RT @user19 @user42 @user11 no foolin! â¬‡ï¸ Heâ€™s not playing. ,89,"[('RT', 1, ['RT']), ('at_mention', 3, ['@user19', '@user42', '@user11']), ('text', 3, ['no', ' ', 'foolin']), ('punctuation', 1, ['!']), ('emoji', 1, ['â¬‡ï¸']), ('text', 5, ['Heâ€™s', ' ', 'not', ' ', 'playing']), ('punctuation', 1, ['. '])]","[('RT', 1), ('at_mention', 3), ('text', 3), ('punctuation', 1), ('emoji', 1), ('text', 5), ('punctuation', 1)]","['RT', 'at_mention', 'text', 'punctuation', 'emoji', 'text', 'punctuation']","[('@user19', '@user42', '@user11')]","[('â¬‡ï¸',)]",[],[['â¬‡ï¸']],['â¬‡ï¸'],['â¬‡ï¸']
10,This is my fav place ğŸœğŸ²ğŸ˜‹ â¤ï¸,24,"[('text', 10, ['This', ' ', 'is', ' ', 'my', ' ', 'fav', ' ', 'place', ' ']), ('emoji', 4, ['ğŸœ', 'ğŸ²', 'ğŸ˜‹', 'â¤ï¸'])]","[('text', 10), ('emoji', 4)]","['text', 'emoji']",[],"[('ğŸœ', 'ğŸ²', 'ğŸ˜‹', 'â¤ï¸')]",[],"[['ğŸœ', 'ğŸ²', 'ğŸ˜‹', 'â¤ï¸']]","['ğŸœ', 'ğŸ²', 'ğŸ˜‹', 'â¤ï¸']","['â¤ï¸', 'ğŸœ', 'ğŸ²', 'ğŸ˜‹']"
11,RT @user31 @user22 @user91  ğŸ’¥UPDATE! ğŸ’¥ this breaking news just in that ,31,"[('RT', 1, ['RT']), ('at_mention', 3, ['@user31', '@user22', '@user91']), ('emoji', 1, ['ğŸ’¥']), ('text', 1, ['UPDATE']), ('punctuation', 1, ['!']), ('emoji', 1, ['ğŸ’¥']), ('text', 12, ['this', ' ', 'breaking', ' ', 'news', ' ', 'just', ' ', 'in', ' ', 'that', ' '])]","[('RT', 1), ('at_mention', 3), ('emoji', 1), ('text', 1), ('punctuation', 1), ('emoji', 1), ('text', 12)]","['RT', 'at_mention', 'emoji', 'text', 'punctuation', 'emoji', 'text']","[('@user31', '@user22', '@user91')]","[('ğŸ’¥',), ('ğŸ’¥',)]",[],"[['ğŸ’¥'], ['ğŸ’¥']]","['ğŸ’¥', 'ğŸ’¥']",['ğŸ’¥']
12,Time for happy hour! Going to Rossi's @user103 https://www.url.com,33,"[('text', 7, ['Time', ' ', 'for', ' ', 'happy', ' ', 'hour']), ('punctuation', 1, ['!']), ('text', 6, ['Going', ' ', 'to', ' ', ""Rossi's"", ' ']), ('at_mention', 1, ['@user103']), ('url', 1, ['https://www.url.com'])]","[('text', 7), ('punctuation', 1), ('text', 6), ('at_mention', 1), ('url', 1)]","['text', 'punctuation', 'text', 'at_mention', 'url']","[('@user103',)]",[],"[('https://www.url.com',)]",[],[],[]
13,@user2 everyone is so excited to be here at the rally,35,"[('at_mention', 1, ['@user2']), ('text', 19, ['everyone', ' ', 'is', ' ', 'so', ' ', 'excited', ' ', 'to', ' ', 'be', ' ', 'here', ' ', 'at', ' ', 'the', ' ', 'rally'])]","[('at_mention', 1), ('text', 19)]","['at_mention', 'text']","[('@user2',)]",[],[],[],[],[]
14,â˜ºï¸ 5 days left and anxiously waiting,52,"[('emoji', 1, ['â˜ºï¸']), ('text', 11, ['5', ' ', 'days', ' ', 'left', ' ', 'and', ' ', 'anxiously', ' ', 'waiting'])]","[('emoji', 1), ('text', 11)]","['emoji', 'text']",[],"[('â˜ºï¸',)]",[],[['â˜ºï¸']],['â˜ºï¸'],['â˜ºï¸']
15,This place is so good. Best pizza and drinks ever.,62,"[('text', 9, ['This', ' ', 'place', ' ', 'is', ' ', 'so', ' ', 'good']), ('punctuation', 1, ['. ']), ('text', 9, ['Best', ' ', 'pizza', ' ', 'and', ' ', 'drinks', ' ', 'ever.'])]","[('text', 9), ('punctuation', 1), ('text', 9)]","['text', 'punctuation', 'text']",[],[],[],[],[],[]
16,ğŸ˜   Nope!  Not now. Not here ğŸ“http://www.url.com,72,"[('emoji', 1, ['ğŸ˜ ']), ('text', 1, ['Nope']), ('punctuation', 1, ['!']), ('text', 3, ['Not', ' ', 'now']), ('punctuation', 1, ['. ']), ('text', 4, ['Not', ' ', 'here', ' ']), ('emoji', 1, ['ğŸ“']), ('url', 1, ['http://www.url.com'])]","[('emoji', 1), ('text', 1), ('punctuation', 1), ('text', 3), ('punctuation', 1), ('text', 4), ('emoji', 1), ('url', 1)]","['emoji', 'text', 'punctuation', 'text', 'punctuation', 'text', 'emoji', 'url']",[],"[('ğŸ˜ ',), ('ğŸ“',)]","[('http://www.url.com',)]","[['ğŸ˜ '], ['ğŸ“']]","['ğŸ˜ ', 'ğŸ“']","['ğŸ“', 'ğŸ˜ ']"
17,@user54  Who wants to play âš½ï¸ğŸƒğŸ¾â€â™‚ï¸ @user92,85,"[('at_mention', 1, ['@user54']), ('text', 8, ['Who', ' ', 'wants', ' ', 'to', ' ', 'play', ' ']), ('emoji', 2, ['âš½', 'ğŸƒğŸ¾\u200dâ™‚ï¸']), ('at_mention', 1, ['@user92'])]","[('at_mention', 1), ('text', 8), ('emoji', 2), ('at_mention', 1)]","['at_mention', 'text', 'emoji', 'at_mention']","[('@user54',), ('@user92',)]","[('âš½', 'ğŸƒğŸ¾\u200dâ™‚ï¸')]",[],"[['âš½', 'ğŸƒğŸ¾\u200dâ™‚ï¸']]","['âš½', 'ğŸƒğŸ¾\u200dâ™‚ï¸']","['âš½', 'ğŸƒğŸ¾\u200dâ™‚ï¸']"
18,RT @user9  right  ğŸ¤£ wrong on so many levels!,89,"[('RT', 1, ['RT']), ('at_mention', 1, ['@user9']), ('text', 3, ['right', ' ', ' ']), ('emoji', 1, ['ğŸ¤£']), ('text', 9, ['wrong', ' ', 'on', ' ', 'so', ' ', 'many', ' ', 'levels']), ('punctuation', 1, ['!'])]","[('RT', 1), ('at_mention', 1), ('text', 3), ('emoji', 1), ('text', 9), ('punctuation', 1)]","['RT', 'at_mention', 'text', 'emoji', 'text', 'punctuation']","[('@user9',)]","[('ğŸ¤£',)]",[],[['ğŸ¤£']],['ğŸ¤£'],['ğŸ¤£']
19,RT @user86 ğŸ™„,1,"[('RT', 1, ['RT']), ('at_mention', 1, ['@user86']), ('emoji', 1, ['ğŸ™„'])]","[('RT', 1), ('at_mention', 1), ('emoji', 1)]","['RT', 'at_mention', 'emoji']","[('@user86',)]","[('ğŸ™„',)]",[],[['ğŸ™„']],['ğŸ™„'],['ğŸ™„']
20,All the people out in the @user101 park today is sing of spring ğŸ”ğŸŒ²ğŸŒ³http://www.url.com,17,"[('text', 12, ['All', ' ', 'the', ' ', 'people', ' ', 'out', ' ', 'in', ' ', 'the', ' ']), ('at_mention', 1, ['@user101']), ('text', 12, ['park', ' ', 'today', ' ', 'is', ' ', 'sing', ' ', 'of', ' ', 'spring', ' ']), ('emoji', 3, ['ğŸ”ï¸', 'ğŸŒ²', 'ğŸŒ³']), ('url', 1, ['http://www.url.com'])]","[('text', 12), ('at_mention', 1), ('text', 12), ('emoji', 3), ('url', 1)]","['text', 'at_mention', 'text', 'emoji', 'url']","[('@user101',)]","[('ğŸ”ï¸', 'ğŸŒ²', 'ğŸŒ³')]","[('http://www.url.com',)]","[['ğŸ”ï¸', 'ğŸŒ²', 'ğŸŒ³']]","['ğŸ”ï¸', 'ğŸŒ²', 'ğŸŒ³']","['ğŸŒ²', 'ğŸŒ³', 'ğŸ”ï¸']"
21,dirty cars ğŸ‘‰ wash them https://www.url.com @user54,88,"[('text', 4, ['dirty', ' ', 'cars', ' ']), ('emoji', 1, ['ğŸ‘‰']), ('text', 4, ['wash', ' ', 'them', ' ']), ('url', 1, ['https://www.url.com']), ('at_mention', 1, ['@user54'])]","[('text', 4), ('emoji', 1), ('text', 4), ('url', 1), ('at_mention', 1)]","['text', 'emoji', 'text', 'url', 'at_mention']","[('@user54',)]","[('ğŸ‘‰',)]","[('https://www.url.com',)]",[['ğŸ‘‰']],['ğŸ‘‰'],['ğŸ‘‰']
22,So much work so little time,24,"[('text', 11, ['So', ' ', 'much', ' ', 'work', ' ', 'so', ' ', 'little', ' ', 'time'])]","[('text', 11)]",['text'],[],[],[],[],[],[]
23,@user94 barbacoa wit suzm chili sauce! So good. So hot!  ğŸŒ®ğŸŒ¶ğŸ¥µyou got me tony's tacos!,7,"[('at_mention', 1, ['@user94']), ('text', 9, ['barbacoa', ' ', 'wit', ' ', 'suzm', ' ', 'chili', ' ', 'sauce']), ('punctuation', 1, ['!']), ('text', 3, ['So', ' ', 'good']), ('punctuation', 1, ['. ']), ('text', 3, ['So', ' ', 'hot']), ('punctuation', 1, ['!']), ('emoji', 3, ['ğŸŒ®', 'ğŸŒ¶ï¸', 'ğŸ¥µ']), ('text', 9, ['you', ' ', 'got', ' ', 'me', ' ', ""tony's"", ' ', 'tacos']), ('punctuation', 1, ['!'])]","[('at_mention', 1), ('text', 9), ('punctuation', 1), ('text', 3), ('punctuation', 1), ('text', 3), ('punctuation', 1), ('emoji', 3), ('text', 9), ('punctuation', 1)]","['at_mention', 'text', 'punctuation', 'text', 'punctuation', 'text', 'punctuation', 'emoji', 'text', 'punctuation']","[('@user94',)]","[('ğŸŒ®', 'ğŸŒ¶ï¸', 'ğŸ¥µ')]",[],"[['ğŸŒ®', 'ğŸŒ¶ï¸', 'ğŸ¥µ']]","['ğŸŒ®', 'ğŸŒ¶ï¸', 'ğŸ¥µ']","['ğŸŒ®', 'ğŸŒ¶ï¸', 'ğŸ¥µ']"
24,RT @user19 @user42 @user11 If you here for the rally ğŸ¤šğŸ”µ raise your hands for blue ğŸ¤šğŸ”µ,2,"[('RT', 1, ['RT']), ('at_mention', 3, ['@user19', '@user42', '@user11']), ('text', 12, ['If', ' ', 'you', ' ', 'here', ' ', 'for', ' ', 'the', ' ', 'rally', ' ']), ('emoji', 2, ['ğŸ¤š', 'ğŸ”µ']), ('text', 10, ['raise', ' ', 'your', ' ', 'hands', ' ', 'for', ' ', 'blue', ' ']), ('emoji', 2, ['ğŸ¤š', 'ğŸ”µ'])]","[('RT', 1), ('at_mention', 3), ('text', 12), ('emoji', 2), ('text', 10), ('emoji', 2)]","['RT', 'at_mention', 'text', 'emoji', 'text', 'emoji']","[('@user19', '@user42', '@user11')]","[('ğŸ¤š', 'ğŸ”µ'), ('ğŸ¤š', 'ğŸ”µ')]",[],"[['ğŸ¤š', 'ğŸ”µ'], ['ğŸ¤š', 'ğŸ”µ']]","['ğŸ¤š', 'ğŸ”µ', 'ğŸ¤š', 'ğŸ”µ']","['ğŸ”µ', 'ğŸ¤š']"
25,RT @user92 ğŸ’ªhoping he wins ğŸ™ ğŸ’ªvote red ğŸ™ ğŸ’ªvote nowğŸ™  ğŸ”´,3,"[('RT', 1, ['RT']), ('at_mention', 1, ['@user92']), ('emoji', 1, ['ğŸ’ª']), ('text', 6, ['hoping', ' ', 'he', ' ', 'wins', ' ']), ('emoji', 2, ['ğŸ™', 'ğŸ’ª']), ('text', 4, ['vote', ' ', 'red', ' ']), ('emoji', 2, ['ğŸ™', 'ğŸ’ª']), ('text', 3, ['vote', ' ', 'now']), ('emoji', 2, ['ğŸ™', 'ğŸ”´'])]","[('RT', 1), ('at_mention', 1), ('emoji', 1), ('text', 6), ('emoji', 2), ('text', 4), ('emoji', 2), ('text', 3), ('emoji', 2)]","['RT', 'at_mention', 'emoji', 'text', 'emoji', 'text', 'emoji', 'text', 'emoji']","[('@user92',)]","[('ğŸ’ª',), ('ğŸ™', 'ğŸ’ª'), ('ğŸ™', 'ğŸ’ª'), ('ğŸ™', 'ğŸ”´')]",[],"[['ğŸ’ª'], ['ğŸ™', 'ğŸ’ª'], ['ğŸ™', 'ğŸ’ª'], ['ğŸ™', 'ğŸ”´']]","['ğŸ’ª', 'ğŸ™', 'ğŸ’ª', 'ğŸ™', 'ğŸ’ª', 'ğŸ™', 'ğŸ”´']","['ğŸ’ª', 'ğŸ”´', 'ğŸ™']"
26,@user63 She forgot to bring it!!!,4,"[('at_mention', 1, ['@user63']), ('text', 9, ['She', ' ', 'forgot', ' ', 'to', ' ', 'bring', ' ', 'it']), ('punctuation', 3, ['!', '!', '!'])]","[('at_mention', 1), ('text', 9), ('punctuation', 3)]","['at_mention', 'text', 'punctuation']","[('@user63',)]",[],[],[],[],[]
