rownum,text,userid,full_document_structure,document_structure,content_structure,at_mention_spans,emoji_spans,url_spans,emoji_spans_as_lists,emoji_list,emoji_unique_list
27,RT @user31 @user22 @user91 ğŸš¨EMERGENCY ALERTğŸš¨  Weather report flash flooding.,11,"[('RT', 1, ['RT']), ('at_mention', 3, ['@user31', '@user22', '@user91']), ('emoji', 1, ['ğŸš¨']), ('text', 3, ['EMERGENCY', ' ', 'ALERT']), ('emoji', 1, ['ğŸš¨']), ('text', 7, ['Weather', ' ', 'report', ' ', 'flash', ' ', 'flooding.'])]","[('RT', 1), ('at_mention', 3), ('emoji', 1), ('text', 3), ('emoji', 1), ('text', 7)]","['RT', 'at_mention', 'emoji', 'text', 'emoji', 'text']","[('@user31', '@user22', '@user91')]","[('ğŸš¨',), ('ğŸš¨',)]",[],"[['ğŸš¨'], ['ğŸš¨']]","['ğŸš¨', 'ğŸš¨']",['ğŸš¨']
28,she is going to rock this today ğŸ”¥ğŸ’¥ğŸ”¥ so proud these days â­ï¸â¤ï¸â­ï¸  ,13,"[('text', 14, ['she', ' ', 'is', ' ', 'going', ' ', 'to', ' ', 'rock', ' ', 'this', ' ', 'today', ' ']), ('emoji', 3, ['ğŸ”¥', 'ğŸ’¥', 'ğŸ”¥']), ('text', 8, ['so', ' ', 'proud', ' ', 'these', ' ', 'days', ' ']), ('emoji', 3, ['â­', 'â¤ï¸', 'â­'])]","[('text', 14), ('emoji', 3), ('text', 8), ('emoji', 3)]","['text', 'emoji', 'text', 'emoji']",[],"[('ğŸ”¥', 'ğŸ’¥', 'ğŸ”¥'), ('â­', 'â¤ï¸', 'â­')]",[],"[['ğŸ”¥', 'ğŸ’¥', 'ğŸ”¥'], ['â­', 'â¤ï¸', 'â­']]","['ğŸ”¥', 'ğŸ’¥', 'ğŸ”¥', 'â­', 'â¤ï¸', 'â­']","['â¤ï¸', 'â­', 'ğŸ’¥', 'ğŸ”¥']"
29,RT @user49 Get out the Catholic  âœï¸ â¤ï¸  vote todayğŸ”µVote Blue!ğŸ”µ,15,"[('RT', 1, ['RT']), ('at_mention', 1, ['@user49']), ('text', 9, ['Get', ' ', 'out', ' ', 'the', ' ', 'Catholic', ' ', ' ']), ('emoji', 2, ['âœï¸', 'â¤ï¸']), ('text', 3, ['vote', ' ', 'today']), ('emoji', 1, ['ğŸ”µ']), ('text', 3, ['Vote', ' ', 'Blue']), ('punctuation', 1, ['!']), ('emoji', 1, ['ğŸ”µ'])]","[('RT', 1), ('at_mention', 1), ('text', 9), ('emoji', 2), ('text', 3), ('emoji', 1), ('text', 3), ('punctuation', 1), ('emoji', 1)]","['RT', 'at_mention', 'text', 'emoji', 'text', 'emoji', 'text', 'punctuation', 'emoji']","[('@user49',)]","[('âœï¸', 'â¤ï¸'), ('ğŸ”µ',), ('ğŸ”µ',)]",[],"[['âœï¸', 'â¤ï¸'], ['ğŸ”µ'], ['ğŸ”µ']]","['âœï¸', 'â¤ï¸', 'ğŸ”µ', 'ğŸ”µ']","['âœï¸', 'â¤ï¸', 'ğŸ”µ']"
30,Coffee time â˜•ï¸ğŸ©@user103,20,"[('text', 4, ['Coffee', ' ', 'time', ' ']), ('emoji', 2, ['â˜•', 'ğŸ©']), ('at_mention', 1, ['@user103'])]","[('text', 4), ('emoji', 2), ('at_mention', 1)]","['text', 'emoji', 'at_mention']","[('@user103',)]","[('â˜•', 'ğŸ©')]",[],"[['â˜•', 'ğŸ©']]","['â˜•', 'ğŸ©']","['â˜•', 'ğŸ©']"
31,ğŸš¨UPDATE! ğŸš¨ It's all ğŸ’©so not happy ğŸ˜¡ğŸ¥¾ğŸ„,31,"[('emoji', 1, ['ğŸš¨']), ('text', 1, ['UPDATE']), ('punctuation', 1, ['!']), ('emoji', 1, ['ğŸš¨']), ('text', 4, [""It's"", ' ', 'all', ' ']), ('emoji', 1, ['ğŸ’©']), ('text', 6, ['so', ' ', 'not', ' ', 'happy', ' ']), ('emoji', 3, ['ğŸ˜¡', 'ğŸ¥¾', 'ğŸ„'])]","[('emoji', 1), ('text', 1), ('punctuation', 1), ('emoji', 1), ('text', 4), ('emoji', 1), ('text', 6), ('emoji', 3)]","['emoji', 'text', 'punctuation', 'emoji', 'text', 'emoji', 'text', 'emoji']",[],"[('ğŸš¨',), ('ğŸš¨',), ('ğŸ’©',), ('ğŸ˜¡', 'ğŸ¥¾', 'ğŸ„')]",[],"[['ğŸš¨'], ['ğŸš¨'], ['ğŸ’©'], ['ğŸ˜¡', 'ğŸ¥¾', 'ğŸ„']]","['ğŸš¨', 'ğŸš¨', 'ğŸ’©', 'ğŸ˜¡', 'ğŸ¥¾', 'ğŸ„']","['ğŸ„', 'ğŸ’©', 'ğŸ˜¡', 'ğŸš¨', 'ğŸ¥¾']"
32,@user40 @user41 @user42 @user43 @user44 Today!ğŸ‘‡ğŸ‘‡ğŸ‘‡,66,"[('at_mention', 5, ['@user40', '@user41', '@user42', '@user43', '@user44']), ('text', 1, ['Today']), ('punctuation', 1, ['!']), ('emoji', 3, ['ğŸ‘‡', 'ğŸ‘‡', 'ğŸ‘‡'])]","[('at_mention', 5), ('text', 1), ('punctuation', 1), ('emoji', 3)]","['at_mention', 'text', 'punctuation', 'emoji']","[('@user40', '@user41', '@user42', '@user43', '@user44')]","[('ğŸ‘‡', 'ğŸ‘‡', 'ğŸ‘‡')]",[],"[['ğŸ‘‡', 'ğŸ‘‡', 'ğŸ‘‡']]","['ğŸ‘‡', 'ğŸ‘‡', 'ğŸ‘‡']",['ğŸ‘‡']
33,We love to celebrate at Rossi! ğŸ»ğŸ¥‚ğŸ‰,74,"[('text', 11, ['We', ' ', 'love', ' ', 'to', ' ', 'celebrate', ' ', 'at', ' ', 'Rossi']), ('punctuation', 1, ['!']), ('emoji', 3, ['ğŸ»', 'ğŸ¥‚', 'ğŸ‰'])]","[('text', 11), ('punctuation', 1), ('emoji', 3)]","['text', 'punctuation', 'emoji']",[],"[('ğŸ»', 'ğŸ¥‚', 'ğŸ‰')]",[],"[['ğŸ»', 'ğŸ¥‚', 'ğŸ‰']]","['ğŸ»', 'ğŸ¥‚', 'ğŸ‰']","['ğŸ»', 'ğŸ‰', 'ğŸ¥‚']"
34,ğŸŒ… Good morning beautiful. Time to rise and shine and get stuff done.,91,"[('emoji', 1, ['ğŸŒ…']), ('text', 5, ['Good', ' ', 'morning', ' ', 'beautiful']), ('punctuation', 1, ['. ']), ('text', 17, ['Time', ' ', 'to', ' ', 'rise', ' ', 'and', ' ', 'shine', ' ', 'and', ' ', 'get', ' ', 'stuff', ' ', 'done.'])]","[('emoji', 1), ('text', 5), ('punctuation', 1), ('text', 17)]","['emoji', 'text', 'punctuation', 'text']",[],"[('ğŸŒ…',)]",[],[['ğŸŒ…']],['ğŸŒ…'],['ğŸŒ…']
35,there you have it ğŸ’¨ğŸ’¨ just like that ğŸ¤”ğŸ¤”ğŸ¤”,7,"[('text', 8, ['there', ' ', 'you', ' ', 'have', ' ', 'it', ' ']), ('emoji', 2, ['ğŸ’¨', 'ğŸ’¨']), ('text', 6, ['just', ' ', 'like', ' ', 'that', ' ']), ('emoji', 3, ['ğŸ¤”', 'ğŸ¤”', 'ğŸ¤”'])]","[('text', 8), ('emoji', 2), ('text', 6), ('emoji', 3)]","['text', 'emoji', 'text', 'emoji']",[],"[('ğŸ’¨', 'ğŸ’¨'), ('ğŸ¤”', 'ğŸ¤”', 'ğŸ¤”')]",[],"[['ğŸ’¨', 'ğŸ’¨'], ['ğŸ¤”', 'ğŸ¤”', 'ğŸ¤”']]","['ğŸ’¨', 'ğŸ’¨', 'ğŸ¤”', 'ğŸ¤”', 'ğŸ¤”']","['ğŸ’¨', 'ğŸ¤”']"
36,RT @user85 ğŸ‘‰ğŸ»ğŸ‘‰ğŸ»news report. This just in â€¦.. wins in this district!,6,"[('RT', 1, ['RT']), ('at_mention', 1, ['@user85']), ('emoji', 2, ['ğŸ‘‰ğŸ»', 'ğŸ‘‰ğŸ»']), ('text', 3, ['news', ' ', 'report']), ('punctuation', 1, ['. ']), ('text', 7, ['This', ' ', 'just', ' ', 'in', ' ', 'â€¦.']), ('punctuation', 1, ['. ']), ('text', 7, ['wins', ' ', 'in', ' ', 'this', ' ', 'district']), ('punctuation', 1, ['!'])]","[('RT', 1), ('at_mention', 1), ('emoji', 2), ('text', 3), ('punctuation', 1), ('text', 7), ('punctuation', 1), ('text', 7), ('punctuation', 1)]","['RT', 'at_mention', 'emoji', 'text', 'punctuation', 'text', 'punctuation', 'text', 'punctuation']","[('@user85',)]","[('ğŸ‘‰ğŸ»', 'ğŸ‘‰ğŸ»')]",[],"[['ğŸ‘‰ğŸ»', 'ğŸ‘‰ğŸ»']]","['ğŸ‘‰ğŸ»', 'ğŸ‘‰ğŸ»']",['ğŸ‘‰ğŸ»']
37,ğŸ§¡ğŸ’™Let's go panthers!ğŸ’™ğŸ§¡,1,"[('emoji', 2, ['ğŸ§¡', 'ğŸ’™']), ('text', 5, [""Let's"", ' ', 'go', ' ', 'panthers']), ('punctuation', 1, ['!']), ('emoji', 2, ['ğŸ’™', 'ğŸ§¡'])]","[('emoji', 2), ('text', 5), ('punctuation', 1), ('emoji', 2)]","['emoji', 'text', 'punctuation', 'emoji']",[],"[('ğŸ§¡', 'ğŸ’™'), ('ğŸ’™', 'ğŸ§¡')]",[],"[['ğŸ§¡', 'ğŸ’™'], ['ğŸ’™', 'ğŸ§¡']]","['ğŸ§¡', 'ğŸ’™', 'ğŸ’™', 'ğŸ§¡']","['ğŸ’™', 'ğŸ§¡']"
38,Lunch time ğŸ˜‹,7,"[('text', 4, ['Lunch', ' ', 'time', ' ']), ('emoji', 1, ['ğŸ˜‹'])]","[('text', 4), ('emoji', 1)]","['text', 'emoji']",[],"[('ğŸ˜‹',)]",[],[['ğŸ˜‹']],['ğŸ˜‹'],['ğŸ˜‹']
39,RT @user85 WAKE up people,2,"[('RT', 1, ['RT']), ('at_mention', 1, ['@user85']), ('text', 5, ['WAKE', ' ', 'up', ' ', 'people'])]","[('RT', 1), ('at_mention', 1), ('text', 5)]","['RT', 'at_mention', 'text']","[('@user85',)]",[],[],[],[],[]
40,new day,3,"[('text', 3, ['new', ' ', 'day'])]","[('text', 3)]",['text'],[],[],[],[],[],[]
41,Yay let go out!!! ğŸ‘   ğŸ‘ ,74,"[('text', 7, ['Yay', ' ', 'let', ' ', 'go', ' ', 'out']), ('punctuation', 3, ['!', '!', '!']), ('emoji', 2, ['ğŸ‘ ', 'ğŸ‘ '])]","[('text', 7), ('punctuation', 3), ('emoji', 2)]","['text', 'punctuation', 'emoji']",[],"[('ğŸ‘ ', 'ğŸ‘ ')]",[],"[['ğŸ‘ ', 'ğŸ‘ ']]","['ğŸ‘ ', 'ğŸ‘ ']",['ğŸ‘ ']
42,news flash!  http://www.url.com,6,"[('text', 3, ['news', ' ', 'flash']), ('punctuation', 1, ['!']), ('url', 1, ['http://www.url.com'])]","[('text', 3), ('punctuation', 1), ('url', 1)]","['text', 'punctuation', 'url']",[],[],"[('http://www.url.com',)]",[],[],[]
43,Panthers win! 'Bout time!,7,"[('text', 3, ['Panthers', ' ', 'win']), ('punctuation', 1, ['!']), ('text', 3, [""'Bout"", ' ', 'time']), ('punctuation', 1, ['!'])]","[('text', 3), ('punctuation', 1), ('text', 3), ('punctuation', 1)]","['text', 'punctuation', 'text', 'punctuation']",[],[],[],[],[],[]
44,ğŸ’¥Breaking news!ğŸ’¥ today this is the latest update,11,"[('emoji', 1, ['ğŸ’¥']), ('text', 3, ['Breaking', ' ', 'news']), ('punctuation', 1, ['!']), ('emoji', 1, ['ğŸ’¥']), ('text', 11, ['today', ' ', 'this', ' ', 'is', ' ', 'the', ' ', 'latest', ' ', 'update'])]","[('emoji', 1), ('text', 3), ('punctuation', 1), ('emoji', 1), ('text', 11)]","['emoji', 'text', 'punctuation', 'emoji', 'text']",[],"[('ğŸ’¥',), ('ğŸ’¥',)]",[],"[['ğŸ’¥'], ['ğŸ’¥']]","['ğŸ’¥', 'ğŸ’¥']",['ğŸ’¥']
45,@user61 ğŸ‘©ğŸ½â€ğŸ’»ğŸ¿ğŸ‘€ seeing this now?,13,"[('at_mention', 1, ['@user61']), ('emoji', 3, ['ğŸ‘©ğŸ½\u200dğŸ’»', 'ğŸ¿', 'ğŸ‘€']), ('text', 5, ['seeing', ' ', 'this', ' ', 'now']), ('punctuation', 1, ['?'])]","[('at_mention', 1), ('emoji', 3), ('text', 5), ('punctuation', 1)]","['at_mention', 'emoji', 'text', 'punctuation']","[('@user61',)]","[('ğŸ‘©ğŸ½\u200dğŸ’»', 'ğŸ¿', 'ğŸ‘€')]",[],"[['ğŸ‘©ğŸ½\u200dğŸ’»', 'ğŸ¿', 'ğŸ‘€']]","['ğŸ‘©ğŸ½\u200dğŸ’»', 'ğŸ¿', 'ğŸ‘€']","['ğŸ¿', 'ğŸ‘€', 'ğŸ‘©ğŸ½\u200dğŸ’»']"
46,RT @user13 ğŸ˜ğŸ¤©ğŸ˜ Oh MY !!   soooooooooo EXCITING ğŸ¤ª,16,"[('RT', 1, ['RT']), ('at_mention', 1, ['@user13']), ('emoji', 3, ['ğŸ˜', 'ğŸ¤©', 'ğŸ˜']), ('text', 4, ['Oh', ' ', 'MY', ' ']), ('punctuation', 2, ['!', '!']), ('text', 4, ['soooooooooo', ' ', 'EXCITING', ' ']), ('emoji', 1, ['ğŸ¤ª'])]","[('RT', 1), ('at_mention', 1), ('emoji', 3), ('text', 4), ('punctuation', 2), ('text', 4), ('emoji', 1)]","['RT', 'at_mention', 'emoji', 'text', 'punctuation', 'text', 'emoji']","[('@user13',)]","[('ğŸ˜', 'ğŸ¤©', 'ğŸ˜'), ('ğŸ¤ª',)]",[],"[['ğŸ˜', 'ğŸ¤©', 'ğŸ˜'], ['ğŸ¤ª']]","['ğŸ˜', 'ğŸ¤©', 'ğŸ˜', 'ğŸ¤ª']","['ğŸ˜', 'ğŸ¤©', 'ğŸ¤ª']"
47,RT @user9 My man bought me ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ for each of my boys.,89,"[('RT', 1, ['RT']), ('at_mention', 1, ['@user9']), ('text', 8, ['My', ' ', 'man', ' ', 'bought', ' ', 'me', ' ']), ('emoji', 4, ['ğŸŒ¹', 'ğŸŒ¹', 'ğŸŒ¹', 'ğŸŒ¹']), ('text', 9, ['for', ' ', 'each', ' ', 'of', ' ', 'my', ' ', 'boys.'])]","[('RT', 1), ('at_mention', 1), ('text', 8), ('emoji', 4), ('text', 9)]","['RT', 'at_mention', 'text', 'emoji', 'text']","[('@user9',)]","[('ğŸŒ¹', 'ğŸŒ¹', 'ğŸŒ¹', 'ğŸŒ¹')]",[],"[['ğŸŒ¹', 'ğŸŒ¹', 'ğŸŒ¹', 'ğŸŒ¹']]","['ğŸŒ¹', 'ğŸŒ¹', 'ğŸŒ¹', 'ğŸŒ¹']",['ğŸŒ¹']
48,Awhhhhhh I hate studying ğŸ˜”ğŸ“šğŸ‘ğŸ»,20,"[('text', 8, ['Awhhhhhh', ' ', 'I', ' ', 'hate', ' ', 'studying', ' ']), ('emoji', 3, ['ğŸ˜”', 'ğŸ“š', 'ğŸ‘ğŸ»'])]","[('text', 8), ('emoji', 3)]","['text', 'emoji']",[],"[('ğŸ˜”', 'ğŸ“š', 'ğŸ‘ğŸ»')]",[],"[['ğŸ˜”', 'ğŸ“š', 'ğŸ‘ğŸ»']]","['ğŸ˜”', 'ğŸ“š', 'ğŸ‘ğŸ»']","['ğŸ‘ğŸ»', 'ğŸ“š', 'ğŸ˜”']"
49,Omg! ğŸ˜‚,74,"[('text', 1, ['Omg']), ('punctuation', 1, ['!']), ('emoji', 1, ['ğŸ˜‚'])]","[('text', 1), ('punctuation', 1), ('emoji', 1)]","['text', 'punctuation', 'emoji']",[],"[('ğŸ˜‚',)]",[],[['ğŸ˜‚']],['ğŸ˜‚'],['ğŸ˜‚']
50,This just in. Check this link ğŸ‘‰https://www.url.com,31,"[('text', 5, ['This', ' ', 'just', ' ', 'in']), ('punctuation', 1, ['. ']), ('text', 6, ['Check', ' ', 'this', ' ', 'link', ' ']), ('emoji', 1, ['ğŸ‘‰']), ('url', 1, ['https://www.url.com'])]","[('text', 5), ('punctuation', 1), ('text', 6), ('emoji', 1), ('url', 1)]","['text', 'punctuation', 'text', 'emoji', 'url']",[],"[('ğŸ‘‰',)]","[('https://www.url.com',)]",[['ğŸ‘‰']],['ğŸ‘‰'],['ğŸ‘‰']
51,Black dog music ğŸ¶  best beats in town @user123 http://www.url.com,34,"[('text', 6, ['Black', ' ', 'dog', ' ', 'music', ' ']), ('emoji', 1, ['ğŸ¶']), ('text', 8, ['best', ' ', 'beats', ' ', 'in', ' ', 'town', ' ']), ('at_mention', 1, ['@user123']), ('url', 1, ['http://www.url.com'])]","[('text', 6), ('emoji', 1), ('text', 8), ('at_mention', 1), ('url', 1)]","['text', 'emoji', 'text', 'at_mention', 'url']","[('@user123',)]","[('ğŸ¶',)]","[('http://www.url.com',)]",[['ğŸ¶']],['ğŸ¶'],['ğŸ¶']
52,ğŸ”ğŸ“¡ğŸ”Š Attention!  ğŸ”Šyou did it.,43,"[('emoji', 3, ['ğŸ”', 'ğŸ“¡', 'ğŸ”Š']), ('text', 1, ['Attention']), ('punctuation', 1, ['!']), ('emoji', 1, ['ğŸ”Š']), ('text', 5, ['you', ' ', 'did', ' ', 'it.'])]","[('emoji', 3), ('text', 1), ('punctuation', 1), ('emoji', 1), ('text', 5)]","['emoji', 'text', 'punctuation', 'emoji', 'text']",[],"[('ğŸ”', 'ğŸ“¡', 'ğŸ”Š'), ('ğŸ”Š',)]",[],"[['ğŸ”', 'ğŸ“¡', 'ğŸ”Š'], ['ğŸ”Š']]","['ğŸ”', 'ğŸ“¡', 'ğŸ”Š', 'ğŸ”Š']","['ğŸ“¡', 'ğŸ”', 'ğŸ”Š']"
53,RT @user9 OMG is that for real ğŸ¤­ğŸ¤­ğŸ¤­ you have to be tough,89,"[('RT', 1, ['RT']), ('at_mention', 1, ['@user9']), ('text', 10, ['OMG', ' ', 'is', ' ', 'that', ' ', 'for', ' ', 'real', ' ']), ('emoji', 3, ['ğŸ¤­', 'ğŸ¤­', 'ğŸ¤­']), ('text', 9, ['you', ' ', 'have', ' ', 'to', ' ', 'be', ' ', 'tough'])]","[('RT', 1), ('at_mention', 1), ('text', 10), ('emoji', 3), ('text', 9)]","['RT', 'at_mention', 'text', 'emoji', 'text']","[('@user9',)]","[('ğŸ¤­', 'ğŸ¤­', 'ğŸ¤­')]",[],"[['ğŸ¤­', 'ğŸ¤­', 'ğŸ¤­']]","['ğŸ¤­', 'ğŸ¤­', 'ğŸ¤­']",['ğŸ¤­']
54,Vacation time! âœˆï¸ğŸ–ğŸğŸŠâ€â™€ï¸ ğŸŒğŸŒ,74,"[('text', 3, ['Vacation', ' ', 'time']), ('punctuation', 1, ['!']), ('emoji', 6, ['âœˆï¸', 'ğŸ–ï¸', 'ğŸï¸', 'ğŸŠ\u200dâ™€ï¸', 'ğŸŒ', 'ğŸŒ'])]","[('text', 3), ('punctuation', 1), ('emoji', 6)]","['text', 'punctuation', 'emoji']",[],"[('âœˆï¸', 'ğŸ–ï¸', 'ğŸï¸', 'ğŸŠ\u200dâ™€ï¸', 'ğŸŒ', 'ğŸŒ')]",[],"[['âœˆï¸', 'ğŸ–ï¸', 'ğŸï¸', 'ğŸŠ\u200dâ™€ï¸', 'ğŸŒ', 'ğŸŒ']]","['âœˆï¸', 'ğŸ–ï¸', 'ğŸï¸', 'ğŸŠ\u200dâ™€ï¸', 'ğŸŒ', 'ğŸŒ']","['âœˆï¸', 'ğŸŒ', 'ğŸŠ\u200dâ™€ï¸', 'ğŸ–ï¸', 'ğŸï¸']"
55,Done with my exams ğŸ’¯ ,76,"[('text', 8, ['Done', ' ', 'with', ' ', 'my', ' ', 'exams', ' ']), ('emoji', 1, ['ğŸ’¯'])]","[('text', 8), ('emoji', 1)]","['text', 'emoji']",[],"[('ğŸ’¯',)]",[],[['ğŸ’¯']],['ğŸ’¯'],['ğŸ’¯']
56,My daughter is amazing ğŸ˜˜ @user2,92,"[('text', 8, ['My', ' ', 'daughter', ' ', 'is', ' ', 'amazing', ' ']), ('emoji', 1, ['ğŸ˜˜']), ('at_mention', 1, ['@user2'])]","[('text', 8), ('emoji', 1), ('at_mention', 1)]","['text', 'emoji', 'at_mention']","[('@user2',)]","[('ğŸ˜˜',)]",[],[['ğŸ˜˜']],['ğŸ˜˜'],['ğŸ˜˜']
