rownum,text,userid,full_document_structure,document_structure,content_structure,at_mention_spans,emoji_spans,url_spans,emoji_spans_as_lists,emoji_list,emoji_unique_list
57,thank you! ğŸ˜ğŸ˜ @user56,8,"[('text', 3, ['thank', ' ', 'you']), ('punctuation', 1, ['!']), ('emoji', 2, ['ğŸ˜', 'ğŸ˜']), ('at_mention', 1, ['@user56'])]","[('text', 3), ('punctuation', 1), ('emoji', 2), ('at_mention', 1)]","['text', 'punctuation', 'emoji', 'at_mention']","[('@user56',)]","[('ğŸ˜', 'ğŸ˜')]",[],"[['ğŸ˜', 'ğŸ˜']]","['ğŸ˜', 'ğŸ˜']",['ğŸ˜']
58,RT @user85 That bus better be filled with supportes ğŸ˜†  ğŸ‡ºğŸ‡¸vote today   ğŸ‡ºğŸ‡¸ â¬‡ï¸  @user34,7,"[('RT', 1, ['RT']), ('at_mention', 1, ['@user85']), ('text', 14, ['That', ' ', 'bus', ' ', 'better', ' ', 'be', ' ', 'filled', ' ', 'with', ' ', 'supportes', ' ']), ('emoji', 2, ['ğŸ˜†', 'ğŸ‡ºğŸ‡¸']), ('text', 6, ['vote', ' ', 'today', ' ', ' ', ' ']), ('emoji', 2, ['ğŸ‡ºğŸ‡¸', 'â¬‡ï¸']), ('at_mention', 1, ['@user34'])]","[('RT', 1), ('at_mention', 1), ('text', 14), ('emoji', 2), ('text', 6), ('emoji', 2), ('at_mention', 1)]","['RT', 'at_mention', 'text', 'emoji', 'text', 'emoji', 'at_mention']","[('@user85',), ('@user34',)]","[('ğŸ˜†', 'ğŸ‡ºğŸ‡¸'), ('ğŸ‡ºğŸ‡¸', 'â¬‡ï¸')]",[],"[['ğŸ˜†', 'ğŸ‡ºğŸ‡¸'], ['ğŸ‡ºğŸ‡¸', 'â¬‡ï¸']]","['ğŸ˜†', 'ğŸ‡ºğŸ‡¸', 'ğŸ‡ºğŸ‡¸', 'â¬‡ï¸']","['â¬‡ï¸', 'ğŸ‡ºğŸ‡¸', 'ğŸ˜†']"
59,Spring flowers ğŸ’ğŸŒ·ğŸŒ¸ğŸŒ¹ğŸŒ»,24,"[('text', 4, ['Spring', ' ', 'flowers', ' ']), ('emoji', 5, ['ğŸ’', 'ğŸŒ·', 'ğŸŒ¸', 'ğŸŒ¹', 'ğŸŒ»'])]","[('text', 4), ('emoji', 5)]","['text', 'emoji']",[],"[('ğŸ’', 'ğŸŒ·', 'ğŸŒ¸', 'ğŸŒ¹', 'ğŸŒ»')]",[],"[['ğŸ’', 'ğŸŒ·', 'ğŸŒ¸', 'ğŸŒ¹', 'ğŸŒ»']]","['ğŸ’', 'ğŸŒ·', 'ğŸŒ¸', 'ğŸŒ¹', 'ğŸŒ»']","['ğŸŒ·', 'ğŸŒ¸', 'ğŸŒ¹', 'ğŸŒ»', 'ğŸ’']"
60,Click here  ğŸ‘‰https://www.url.com,88,"[('text', 5, ['Click', ' ', 'here', ' ', ' ']), ('emoji', 1, ['ğŸ‘‰']), ('url', 1, ['https://www.url.com'])]","[('text', 5), ('emoji', 1), ('url', 1)]","['text', 'emoji', 'url']",[],"[('ğŸ‘‰',)]","[('https://www.url.com',)]",[['ğŸ‘‰']],['ğŸ‘‰'],['ğŸ‘‰']
61,BS!!!! ğŸ¤¬ğŸ¤¬ğŸ¤¬,74,"[('text', 1, ['BS']), ('punctuation', 4, ['!', '!', '!', '!']), ('emoji', 3, ['ğŸ¤¬', 'ğŸ¤¬', 'ğŸ¤¬'])]","[('text', 1), ('punctuation', 4), ('emoji', 3)]","['text', 'punctuation', 'emoji']",[],"[('ğŸ¤¬', 'ğŸ¤¬', 'ğŸ¤¬')]",[],"[['ğŸ¤¬', 'ğŸ¤¬', 'ğŸ¤¬']]","['ğŸ¤¬', 'ğŸ¤¬', 'ğŸ¤¬']",['ğŸ¤¬']
62,ğŸ¤£,1,"[('emoji', 1, ['ğŸ¤£'])]","[('emoji', 1)]",['emoji'],[],"[('ğŸ¤£',)]",[],[['ğŸ¤£']],['ğŸ¤£'],['ğŸ¤£']
63,Too many to count for today. What a great turn out. @user92 Thank you everyone. #hashtag https://www.url.com,2,"[('text', 11, ['Too', ' ', 'many', ' ', 'to', ' ', 'count', ' ', 'for', ' ', 'today']), ('punctuation', 1, ['. ']), ('text', 9, ['What', ' ', 'a', ' ', 'great', ' ', 'turn', ' ', 'out']), ('punctuation', 1, ['. ']), ('at_mention', 1, ['@user92']), ('text', 5, ['Thank', ' ', 'you', ' ', 'everyone']), ('punctuation', 1, ['. ']), ('hashtag', 1, ['#hashtag']), ('url', 1, ['https://www.url.com'])]","[('text', 11), ('punctuation', 1), ('text', 9), ('punctuation', 1), ('at_mention', 1), ('text', 5), ('punctuation', 1), ('hashtag', 1), ('url', 1)]","['text', 'punctuation', 'text', 'punctuation', 'at_mention', 'text', 'punctuation', 'hashtag', 'url']","[('@user92',)]",[],"[('https://www.url.com',)]",[],[],[]
64,All across the board  â˜‘ï¸   No exceptions!!!    ğŸ™Œ,3,"[('text', 9, ['All', ' ', 'across', ' ', 'the', ' ', 'board', ' ', ' ']), ('emoji', 1, ['â˜‘ï¸']), ('text', 3, ['No', ' ', 'exceptions']), ('punctuation', 3, ['!', '!', '!']), ('emoji', 1, ['ğŸ™Œ'])]","[('text', 9), ('emoji', 1), ('text', 3), ('punctuation', 3), ('emoji', 1)]","['text', 'emoji', 'text', 'punctuation', 'emoji']",[],"[('â˜‘ï¸',), ('ğŸ™Œ',)]",[],"[['â˜‘ï¸'], ['ğŸ™Œ']]","['â˜‘ï¸', 'ğŸ™Œ']","['â˜‘ï¸', 'ğŸ™Œ']"
65,SCORE! ğŸ‘ğŸ¼,5,"[('text', 1, ['SCORE']), ('punctuation', 1, ['!']), ('emoji', 1, ['ğŸ‘ğŸ¼'])]","[('text', 1), ('punctuation', 1), ('emoji', 1)]","['text', 'punctuation', 'emoji']",[],"[('ğŸ‘ğŸ¼',)]",[],[['ğŸ‘ğŸ¼']],['ğŸ‘ğŸ¼'],['ğŸ‘ğŸ¼']
66,RT @user85 Please do your part and vote today. Vote Blue or Red,6,"[('RT', 1, ['RT']), ('at_mention', 1, ['@user85']), ('text', 13, ['Please', ' ', 'do', ' ', 'your', ' ', 'part', ' ', 'and', ' ', 'vote', ' ', 'today']), ('punctuation', 1, ['. ']), ('text', 7, ['Vote', ' ', 'Blue', ' ', 'or', ' ', 'Red'])]","[('RT', 1), ('at_mention', 1), ('text', 13), ('punctuation', 1), ('text', 7)]","['RT', 'at_mention', 'text', 'punctuation', 'text']","[('@user85',)]",[],[],[],[],[]
67,Whatcha doin today @user78,7,"[('text', 6, ['Whatcha', ' ', 'doin', ' ', 'today', ' ']), ('at_mention', 1, ['@user78'])]","[('text', 6), ('at_mention', 1)]","['text', 'at_mention']","[('@user78',)]",[],[],[],[],[]
68,So done with this rain. Bring out the sun.,9,"[('text', 9, ['So', ' ', 'done', ' ', 'with', ' ', 'this', ' ', 'rain']), ('punctuation', 1, ['. ']), ('text', 7, ['Bring', ' ', 'out', ' ', 'the', ' ', 'sun.'])]","[('text', 9), ('punctuation', 1), ('text', 7)]","['text', 'punctuation', 'text']",[],[],[],[],[],[]
69,RT @user85 ğŸš¨IMPORTANT! ğŸš¨ Go Vote! Today.,11,"[('RT', 1, ['RT']), ('at_mention', 1, ['@user85']), ('emoji', 1, ['ğŸš¨']), ('text', 1, ['IMPORTANT']), ('punctuation', 1, ['!']), ('emoji', 1, ['ğŸš¨']), ('text', 3, ['Go', ' ', 'Vote']), ('punctuation', 1, ['!']), ('text', 1, ['Today.'])]","[('RT', 1), ('at_mention', 1), ('emoji', 1), ('text', 1), ('punctuation', 1), ('emoji', 1), ('text', 3), ('punctuation', 1), ('text', 1)]","['RT', 'at_mention', 'emoji', 'text', 'punctuation', 'emoji', 'text', 'punctuation', 'text']","[('@user85',)]","[('ğŸš¨',), ('ğŸš¨',)]",[],"[['ğŸš¨'], ['ğŸš¨']]","['ğŸš¨', 'ğŸš¨']",['ğŸš¨']
70,Thinking of you mom on this special Mother's day. â¤ï¸ğŸ¥°ğŸ˜˜@user67,13,"[('text', 17, ['Thinking', ' ', 'of', ' ', 'you', ' ', 'mom', ' ', 'on', ' ', 'this', ' ', 'special', ' ', ""Mother's"", ' ', 'day']), ('punctuation', 1, ['. ']), ('emoji', 3, ['â¤ï¸', 'ğŸ¥°', 'ğŸ˜˜']), ('at_mention', 1, ['@user67'])]","[('text', 17), ('punctuation', 1), ('emoji', 3), ('at_mention', 1)]","['text', 'punctuation', 'emoji', 'at_mention']","[('@user67',)]","[('â¤ï¸', 'ğŸ¥°', 'ğŸ˜˜')]",[],"[['â¤ï¸', 'ğŸ¥°', 'ğŸ˜˜']]","['â¤ï¸', 'ğŸ¥°', 'ğŸ˜˜']","['â¤ï¸', 'ğŸ˜˜', 'ğŸ¥°']"
71,Love the cupcakes at this bakery. @user121 Thank you Shula's ğŸ‰ğŸ§,16,"[('text', 11, ['Love', ' ', 'the', ' ', 'cupcakes', ' ', 'at', ' ', 'this', ' ', 'bakery']), ('punctuation', 1, ['. ']), ('at_mention', 1, ['@user121']), ('text', 6, ['Thank', ' ', 'you', ' ', ""Shula's"", ' ']), ('emoji', 2, ['ğŸ‰', 'ğŸ§'])]","[('text', 11), ('punctuation', 1), ('at_mention', 1), ('text', 6), ('emoji', 2)]","['text', 'punctuation', 'at_mention', 'text', 'emoji']","[('@user121',)]","[('ğŸ‰', 'ğŸ§')]",[],"[['ğŸ‰', 'ğŸ§']]","['ğŸ‰', 'ğŸ§']","['ğŸ‰', 'ğŸ§']"
72,RT @user 97 ğŸ”µ Blue votes count  ğŸ‘‰ğŸ½ğŸ‘‰ğŸ¾ğŸ—³,18,"[('RT', 1, ['RT']), ('at_mention', 1, ['@user']), ('text', 2, ['97', ' ']), ('emoji', 1, ['ğŸ”µ']), ('text', 7, ['Blue', ' ', 'votes', ' ', 'count', ' ', ' ']), ('emoji', 3, ['ğŸ‘‰ğŸ½', 'ğŸ‘‰ğŸ¾', 'ğŸ—³ï¸'])]","[('RT', 1), ('at_mention', 1), ('text', 2), ('emoji', 1), ('text', 7), ('emoji', 3)]","['RT', 'at_mention', 'text', 'emoji', 'text', 'emoji']","[('@user',)]","[('ğŸ”µ',), ('ğŸ‘‰ğŸ½', 'ğŸ‘‰ğŸ¾', 'ğŸ—³ï¸')]",[],"[['ğŸ”µ'], ['ğŸ‘‰ğŸ½', 'ğŸ‘‰ğŸ¾', 'ğŸ—³ï¸']]","['ğŸ”µ', 'ğŸ‘‰ğŸ½', 'ğŸ‘‰ğŸ¾', 'ğŸ—³ï¸']","['ğŸ‘‰ğŸ½', 'ğŸ‘‰ğŸ¾', 'ğŸ”µ', 'ğŸ—³ï¸']"
73,ğŸ¤£no way,20,"[('emoji', 1, ['ğŸ¤£']), ('text', 3, ['no', ' ', 'way'])]","[('emoji', 1), ('text', 3)]","['emoji', 'text']",[],"[('ğŸ¤£',)]",[],[['ğŸ¤£']],['ğŸ¤£'],['ğŸ¤£']
74,First snow flakes of the year â„ï¸â˜ƒï¸ https://www.url.com,24,"[('text', 12, ['First', ' ', 'snow', ' ', 'flakes', ' ', 'of', ' ', 'the', ' ', 'year', ' ']), ('emoji', 2, ['â„ï¸', 'â˜ƒï¸']), ('url', 1, ['https://www.url.com'])]","[('text', 12), ('emoji', 2), ('url', 1)]","['text', 'emoji', 'url']",[],"[('â„ï¸', 'â˜ƒï¸')]","[('https://www.url.com',)]","[['â„ï¸', 'â˜ƒï¸']]","['â„ï¸', 'â˜ƒï¸']","['â˜ƒï¸', 'â„ï¸']"
75,ğŸ”·Go Blue! âš¾ï¸ğŸ”·ğŸ”¶,74,"[('emoji', 1, ['ğŸ”·']), ('text', 3, ['Go', ' ', 'Blue']), ('punctuation', 1, ['!']), ('emoji', 3, ['âš¾', 'ğŸ”·', 'ğŸ”¶'])]","[('emoji', 1), ('text', 3), ('punctuation', 1), ('emoji', 3)]","['emoji', 'text', 'punctuation', 'emoji']",[],"[('ğŸ”·',), ('âš¾', 'ğŸ”·', 'ğŸ”¶')]",[],"[['ğŸ”·'], ['âš¾', 'ğŸ”·', 'ğŸ”¶']]","['ğŸ”·', 'âš¾', 'ğŸ”·', 'ğŸ”¶']","['âš¾', 'ğŸ”¶', 'ğŸ”·']"
76,Music list  âœ… swift record âœ… mars single âœ… grande white diamond âœ… west tunes,34,"[('text', 5, ['Music', ' ', 'list', ' ', ' ']), ('emoji', 1, ['âœ…']), ('text', 4, ['swift', ' ', 'record', ' ']), ('emoji', 1, ['âœ…']), ('text', 4, ['mars', ' ', 'single', ' ']), ('emoji', 1, ['âœ…']), ('text', 6, ['grande', ' ', 'white', ' ', 'diamond', ' ']), ('emoji', 1, ['âœ…']), ('text', 3, ['west', ' ', 'tunes'])]","[('text', 5), ('emoji', 1), ('text', 4), ('emoji', 1), ('text', 4), ('emoji', 1), ('text', 6), ('emoji', 1), ('text', 3)]","['text', 'emoji', 'text', 'emoji', 'text', 'emoji', 'text', 'emoji', 'text']",[],"[('âœ…',), ('âœ…',), ('âœ…',), ('âœ…',)]",[],"[['âœ…'], ['âœ…'], ['âœ…'], ['âœ…']]","['âœ…', 'âœ…', 'âœ…', 'âœ…']",['âœ…']
77,time to go,44,"[('text', 5, ['time', ' ', 'to', ' ', 'go'])]","[('text', 5)]",['text'],[],[],[],[],[],[]
78,RT @user85  ğŸ‡ºğŸ‡¸ğŸ”´ğŸ‡³ğŸ‡±ğŸ”´ğŸ‡ºğŸ‡¸TODAY YOU MUST VOTE  ğŸ”´âšªğŸ”µUSA!ğŸ”´âšªğŸ”µ,53,"[('RT', 1, ['RT']), ('at_mention', 1, ['@user85']), ('emoji', 5, ['ğŸ‡ºğŸ‡¸', 'ğŸ”´', 'ğŸ‡³ğŸ‡±', 'ğŸ”´', 'ğŸ‡ºğŸ‡¸']), ('text', 9, ['TODAY', ' ', 'YOU', ' ', 'MUST', ' ', 'VOTE', ' ', ' ']), ('emoji', 3, ['ğŸ”´', 'âšª', 'ğŸ”µ']), ('text', 1, ['USA']), ('punctuation', 1, ['!']), ('emoji', 3, ['ğŸ”´', 'âšª', 'ğŸ”µ'])]","[('RT', 1), ('at_mention', 1), ('emoji', 5), ('text', 9), ('emoji', 3), ('text', 1), ('punctuation', 1), ('emoji', 3)]","['RT', 'at_mention', 'emoji', 'text', 'emoji', 'text', 'punctuation', 'emoji']","[('@user85',)]","[('ğŸ‡ºğŸ‡¸', 'ğŸ”´', 'ğŸ‡³ğŸ‡±', 'ğŸ”´', 'ğŸ‡ºğŸ‡¸'), ('ğŸ”´', 'âšª', 'ğŸ”µ'), ('ğŸ”´', 'âšª', 'ğŸ”µ')]",[],"[['ğŸ‡ºğŸ‡¸', 'ğŸ”´', 'ğŸ‡³ğŸ‡±', 'ğŸ”´', 'ğŸ‡ºğŸ‡¸'], ['ğŸ”´', 'âšª', 'ğŸ”µ'], ['ğŸ”´', 'âšª', 'ğŸ”µ']]","['ğŸ‡ºğŸ‡¸', 'ğŸ”´', 'ğŸ‡³ğŸ‡±', 'ğŸ”´', 'ğŸ‡ºğŸ‡¸', 'ğŸ”´', 'âšª', 'ğŸ”µ', 'ğŸ”´', 'âšª', 'ğŸ”µ']","['âšª', 'ğŸ‡³ğŸ‡±', 'ğŸ‡ºğŸ‡¸', 'ğŸ”´', 'ğŸ”µ']"
79,ğŸ›¬ soooo much jetlag ğŸ¥´ ğŸ˜´ğŸ’¤,70,"[('emoji', 1, ['ğŸ›¬']), ('text', 6, ['soooo', ' ', 'much', ' ', 'jetlag', ' ']), ('emoji', 3, ['ğŸ¥´', 'ğŸ˜´', 'ğŸ’¤'])]","[('emoji', 1), ('text', 6), ('emoji', 3)]","['emoji', 'text', 'emoji']",[],"[('ğŸ›¬',), ('ğŸ¥´', 'ğŸ˜´', 'ğŸ’¤')]",[],"[['ğŸ›¬'], ['ğŸ¥´', 'ğŸ˜´', 'ğŸ’¤']]","['ğŸ›¬', 'ğŸ¥´', 'ğŸ˜´', 'ğŸ’¤']","['ğŸ’¤', 'ğŸ˜´', 'ğŸ›¬', 'ğŸ¥´']"
80,What a lovely day ğŸŒ,83,"[('text', 8, ['What', ' ', 'a', ' ', 'lovely', ' ', 'day', ' ']), ('emoji', 1, ['ğŸŒ'])]","[('text', 8), ('emoji', 1)]","['text', 'emoji']",[],"[('ğŸŒ',)]",[],[['ğŸŒ']],['ğŸŒ'],['ğŸŒ']
81,RT @user85 ğŸ‘‰Fake  ğŸ‘‰news  ğŸ‘‰Fakes https://www.url.com,88,"[('RT', 1, ['RT']), ('at_mention', 1, ['@user85']), ('emoji', 1, ['ğŸ‘‰']), ('text', 3, ['Fake', ' ', ' ']), ('emoji', 1, ['ğŸ‘‰']), ('text', 3, ['news', ' ', ' ']), ('emoji', 1, ['ğŸ‘‰']), ('text', 2, ['Fakes', ' ']), ('url', 1, ['https://www.url.com'])]","[('RT', 1), ('at_mention', 1), ('emoji', 1), ('text', 3), ('emoji', 1), ('text', 3), ('emoji', 1), ('text', 2), ('url', 1)]","['RT', 'at_mention', 'emoji', 'text', 'emoji', 'text', 'emoji', 'text', 'url']","[('@user85',)]","[('ğŸ‘‰',), ('ğŸ‘‰',), ('ğŸ‘‰',)]","[('https://www.url.com',)]","[['ğŸ‘‰'], ['ğŸ‘‰'], ['ğŸ‘‰']]","['ğŸ‘‰', 'ğŸ‘‰', 'ğŸ‘‰']",['ğŸ‘‰']
82,Black momma and proud.,92,"[('text', 7, ['Black', ' ', 'momma', ' ', 'and', ' ', 'proud.'])]","[('text', 7)]",['text'],[],[],[],[],[],[]
83,Let's get food ğŸ•,9,"[('text', 6, [""Let's"", ' ', 'get', ' ', 'food', ' ']), ('emoji', 1, ['ğŸ•'])]","[('text', 6), ('emoji', 1)]","['text', 'emoji']",[],"[('ğŸ•',)]",[],[['ğŸ•']],['ğŸ•'],['ğŸ•']
84,Panthers win! ğŸ”·ğŸ”¹ğŸ”¸ğŸ”¶ğŸ†ğŸ™Œ,1,"[('text', 3, ['Panthers', ' ', 'win']), ('punctuation', 1, ['!']), ('emoji', 6, ['ğŸ”·', 'ğŸ”¹', 'ğŸ”¸', 'ğŸ”¶', 'ğŸ†', 'ğŸ™Œ'])]","[('text', 3), ('punctuation', 1), ('emoji', 6)]","['text', 'punctuation', 'emoji']",[],"[('ğŸ”·', 'ğŸ”¹', 'ğŸ”¸', 'ğŸ”¶', 'ğŸ†', 'ğŸ™Œ')]",[],"[['ğŸ”·', 'ğŸ”¹', 'ğŸ”¸', 'ğŸ”¶', 'ğŸ†', 'ğŸ™Œ']]","['ğŸ”·', 'ğŸ”¹', 'ğŸ”¸', 'ğŸ”¶', 'ğŸ†', 'ğŸ™Œ']","['ğŸ†', 'ğŸ”¶', 'ğŸ”·', 'ğŸ”¸', 'ğŸ”¹', 'ğŸ™Œ']"
85,@user50 @user51 @user52 @user53 @user54 Today!ğŸ‘‡ğŸ‘‡ğŸ‘‡,3,"[('at_mention', 5, ['@user50', '@user51', '@user52', '@user53', '@user54']), ('text', 1, ['Today']), ('punctuation', 1, ['!']), ('emoji', 3, ['ğŸ‘‡', 'ğŸ‘‡', 'ğŸ‘‡'])]","[('at_mention', 5), ('text', 1), ('punctuation', 1), ('emoji', 3)]","['at_mention', 'text', 'punctuation', 'emoji']","[('@user50', '@user51', '@user52', '@user53', '@user54')]","[('ğŸ‘‡', 'ğŸ‘‡', 'ğŸ‘‡')]",[],"[['ğŸ‘‡', 'ğŸ‘‡', 'ğŸ‘‡']]","['ğŸ‘‡', 'ğŸ‘‡', 'ğŸ‘‡']",['ğŸ‘‡']
86,some days ğŸ¤·ğŸ¼â€â™€ï¸,4,"[('text', 4, ['some', ' ', 'days', ' ']), ('emoji', 1, ['ğŸ¤·ğŸ¼\u200dâ™€ï¸'])]","[('text', 4), ('emoji', 1)]","['text', 'emoji']",[],"[('ğŸ¤·ğŸ¼\u200dâ™€ï¸',)]",[],[['ğŸ¤·ğŸ¼\u200dâ™€ï¸']],['ğŸ¤·ğŸ¼\u200dâ™€ï¸'],['ğŸ¤·ğŸ¼\u200dâ™€ï¸']
