rownum,text,userid,full_document_structure,document_structure,content_structure,at_mention_spans,emoji_spans,url_spans,emoji_spans_as_lists,emoji_list,emoji_unique_list
87, ğŸŸ ğŸ”µGo orange and blue! ğŸŸ ğŸ”µ @user120 Panthers you can do it ğŸŸ ğŸ”µ,5,"[('emoji', 2, ['\U0001f7e0', 'ğŸ”µ']), ('text', 7, ['Go', ' ', 'orange', ' ', 'and', ' ', 'blue']), ('punctuation', 1, ['!']), ('emoji', 2, ['\U0001f7e0', 'ğŸ”µ']), ('at_mention', 1, ['@user120']), ('text', 10, ['Panthers', ' ', 'you', ' ', 'can', ' ', 'do', ' ', 'it', ' ']), ('emoji', 2, ['\U0001f7e0', 'ğŸ”µ'])]","[('emoji', 2), ('text', 7), ('punctuation', 1), ('emoji', 2), ('at_mention', 1), ('text', 10), ('emoji', 2)]","['emoji', 'text', 'punctuation', 'emoji', 'at_mention', 'text', 'emoji']","[('@user120',)]","[('\U0001f7e0', 'ğŸ”µ'), ('\U0001f7e0', 'ğŸ”µ'), ('\U0001f7e0', 'ğŸ”µ')]",[],"[['\U0001f7e0', 'ğŸ”µ'], ['\U0001f7e0', 'ğŸ”µ'], ['\U0001f7e0', 'ğŸ”µ']]","['\U0001f7e0', 'ğŸ”µ', '\U0001f7e0', 'ğŸ”µ', '\U0001f7e0', 'ğŸ”µ']","['ğŸ”µ', '\U0001f7e0']"
88,Massive landslide today at the polls! Https://www.url.com,6,"[('text', 11, ['Massive', ' ', 'landslide', ' ', 'today', ' ', 'at', ' ', 'the', ' ', 'polls']), ('punctuation', 1, ['!']), ('text', 1, ['Https://www.url.com'])]","[('text', 11), ('punctuation', 1), ('text', 1)]","['text', 'punctuation', 'text']",[],[],[],[],[],[]
89,RT @user9 what a jerkğŸ¤” gonna be weird,89,"[('RT', 1, ['RT']), ('at_mention', 1, ['@user9']), ('text', 5, ['what', ' ', 'a', ' ', 'jerk']), ('emoji', 1, ['ğŸ¤”']), ('text', 5, ['gonna', ' ', 'be', ' ', 'weird'])]","[('RT', 1), ('at_mention', 1), ('text', 5), ('emoji', 1), ('text', 5)]","['RT', 'at_mention', 'text', 'emoji', 'text']","[('@user9',)]","[('ğŸ¤”',)]",[],[['ğŸ¤”']],['ğŸ¤”'],['ğŸ¤”']
90,I agree w U @user76  â¤ but for real?,8,"[('text', 8, ['I', ' ', 'agree', ' ', 'w', ' ', 'U', ' ']), ('at_mention', 1, ['@user76']), ('emoji', 1, ['â¤ï¸']), ('text', 5, ['but', ' ', 'for', ' ', 'real']), ('punctuation', 1, ['?'])]","[('text', 8), ('at_mention', 1), ('emoji', 1), ('text', 5), ('punctuation', 1)]","['text', 'at_mention', 'emoji', 'text', 'punctuation']","[('@user76',)]","[('â¤ï¸',)]",[],[['â¤ï¸']],['â¤ï¸'],['â¤ï¸']
91,I am so excited it is completely filled.,9,"[('text', 15, ['I', ' ', 'am', ' ', 'so', ' ', 'excited', ' ', 'it', ' ', 'is', ' ', 'completely', ' ', 'filled.'])]","[('text', 15)]",['text'],[],[],[],[],[],[]
92,It's all fake! @user1 @user2 @user3,10,"[('text', 5, [""It's"", ' ', 'all', ' ', 'fake']), ('punctuation', 1, ['!']), ('at_mention', 3, ['@user1', '@user2', '@user3'])]","[('text', 5), ('punctuation', 1), ('at_mention', 3)]","['text', 'punctuation', 'at_mention']","[('@user1', '@user2', '@user3')]",[],[],[],[],[]
93,ğŸš¨TRAFFIC ALERT ğŸš¨  Highway 1014 is blocked at Moore Ln. Police are on the scene. ğŸš—ğŸš”,11,"[('emoji', 1, ['ğŸš¨']), ('text', 4, ['TRAFFIC', ' ', 'ALERT', ' ']), ('emoji', 1, ['ğŸš¨']), ('text', 13, ['Highway', ' ', '1014', ' ', 'is', ' ', 'blocked', ' ', 'at', ' ', 'Moore', ' ', 'Ln']), ('punctuation', 1, ['. ']), ('text', 9, ['Police', ' ', 'are', ' ', 'on', ' ', 'the', ' ', 'scene']), ('punctuation', 1, ['. ']), ('emoji', 2, ['ğŸš—', 'ğŸš”'])]","[('emoji', 1), ('text', 4), ('emoji', 1), ('text', 13), ('punctuation', 1), ('text', 9), ('punctuation', 1), ('emoji', 2)]","['emoji', 'text', 'emoji', 'text', 'punctuation', 'text', 'punctuation', 'emoji']",[],"[('ğŸš¨',), ('ğŸš¨',), ('ğŸš—', 'ğŸš”')]",[],"[['ğŸš¨'], ['ğŸš¨'], ['ğŸš—', 'ğŸš”']]","['ğŸš¨', 'ğŸš¨', 'ğŸš—', 'ğŸš”']","['ğŸš”', 'ğŸš—', 'ğŸš¨']"
94,All my black ladies where you at ğŸ‘©ğŸ½â€ğŸ’¼ It's time! See you soon âœï¸ @user63,13,"[('text', 14, ['All', ' ', 'my', ' ', 'black', ' ', 'ladies', ' ', 'where', ' ', 'you', ' ', 'at', ' ']), ('emoji', 1, ['ğŸ‘©ğŸ½\u200dğŸ’¼']), ('text', 3, [""It's"", ' ', 'time']), ('punctuation', 1, ['!']), ('text', 6, ['See', ' ', 'you', ' ', 'soon', ' ']), ('emoji', 1, ['âœï¸']), ('at_mention', 1, ['@user63'])]","[('text', 14), ('emoji', 1), ('text', 3), ('punctuation', 1), ('text', 6), ('emoji', 1), ('at_mention', 1)]","['text', 'emoji', 'text', 'punctuation', 'text', 'emoji', 'at_mention']","[('@user63',)]","[('ğŸ‘©ğŸ½\u200dğŸ’¼',), ('âœï¸',)]",[],"[['ğŸ‘©ğŸ½\u200dğŸ’¼'], ['âœï¸']]","['ğŸ‘©ğŸ½\u200dğŸ’¼', 'âœï¸']","['âœï¸', 'ğŸ‘©ğŸ½\u200dğŸ’¼']"
95,I love you ğŸ˜Š,16,"[('text', 6, ['I', ' ', 'love', ' ', 'you', ' ']), ('emoji', 1, ['ğŸ˜Š'])]","[('text', 6), ('emoji', 1)]","['text', 'emoji']",[],"[('ğŸ˜Š',)]",[],[['ğŸ˜Š']],['ğŸ˜Š'],['ğŸ˜Š']
96,RT @user85 You must go VOTEğŸ‘‰ğŸ¾do it @user 3 http://www.url.com,19,"[('RT', 1, ['RT']), ('at_mention', 1, ['@user85']), ('text', 7, ['You', ' ', 'must', ' ', 'go', ' ', 'VOTE']), ('emoji', 1, ['ğŸ‘‰ğŸ¾']), ('text', 4, ['do', ' ', 'it', ' ']), ('at_mention', 1, ['@user']), ('text', 2, ['3', ' ']), ('url', 1, ['http://www.url.com'])]","[('RT', 1), ('at_mention', 1), ('text', 7), ('emoji', 1), ('text', 4), ('at_mention', 1), ('text', 2), ('url', 1)]","['RT', 'at_mention', 'text', 'emoji', 'text', 'at_mention', 'text', 'url']","[('@user85',), ('@user',)]","[('ğŸ‘‰ğŸ¾',)]","[('http://www.url.com',)]",[['ğŸ‘‰ğŸ¾']],['ğŸ‘‰ğŸ¾'],['ğŸ‘‰ğŸ¾']
97,This pub @user 105 is the best ğŸ‡¬ğŸ‡§âœŒğŸ»,24,"[('text', 4, ['This', ' ', 'pub', ' ']), ('at_mention', 1, ['@user']), ('text', 8, ['105', ' ', 'is', ' ', 'the', ' ', 'best', ' ']), ('emoji', 2, ['ğŸ‡¬ğŸ‡§', 'âœŒğŸ»'])]","[('text', 4), ('at_mention', 1), ('text', 8), ('emoji', 2)]","['text', 'at_mention', 'text', 'emoji']","[('@user',)]","[('ğŸ‡¬ğŸ‡§', 'âœŒğŸ»')]",[],"[['ğŸ‡¬ğŸ‡§', 'âœŒğŸ»']]","['ğŸ‡¬ğŸ‡§', 'âœŒğŸ»']","['âœŒğŸ»', 'ğŸ‡¬ğŸ‡§']"
98,Outta here âš¾ï¸ğŸ’«ğŸŒ,32,"[('text', 4, ['Outta', ' ', 'here', ' ']), ('emoji', 3, ['âš¾', 'ğŸ’«', 'ğŸŒ'])]","[('text', 4), ('emoji', 3)]","['text', 'emoji']",[],"[('âš¾', 'ğŸ’«', 'ğŸŒ')]",[],"[['âš¾', 'ğŸ’«', 'ğŸŒ']]","['âš¾', 'ğŸ’«', 'ğŸŒ']","['âš¾', 'ğŸŒ', 'ğŸ’«']"
99,ğŸŒ¹ğŸ’ Happy mother's day ğŸ’ğŸŒ¹,35,"[('emoji', 2, ['ğŸŒ¹', 'ğŸ’']), ('text', 6, ['Happy', ' ', ""mother's"", ' ', 'day', ' ']), ('emoji', 2, ['ğŸ’', 'ğŸŒ¹'])]","[('emoji', 2), ('text', 6), ('emoji', 2)]","['emoji', 'text', 'emoji']",[],"[('ğŸŒ¹', 'ğŸ’'), ('ğŸ’', 'ğŸŒ¹')]",[],"[['ğŸŒ¹', 'ğŸ’'], ['ğŸ’', 'ğŸŒ¹']]","['ğŸŒ¹', 'ğŸ’', 'ğŸ’', 'ğŸŒ¹']","['ğŸŒ¹', 'ğŸ’']"
100,Need I say more? @user13,52,"[('text', 7, ['Need', ' ', 'I', ' ', 'say', ' ', 'more']), ('punctuation', 1, ['?']), ('at_mention', 1, ['@user13'])]","[('text', 7), ('punctuation', 1), ('at_mention', 1)]","['text', 'punctuation', 'at_mention']","[('@user13',)]",[],[],[],[],[]
101,At the zoo today ğŸ¼http://www.url.com,7,"[('text', 8, ['At', ' ', 'the', ' ', 'zoo', ' ', 'today', ' ']), ('emoji', 1, ['ğŸ¼']), ('url', 1, ['http://www.url.com'])]","[('text', 8), ('emoji', 1), ('url', 1)]","['text', 'emoji', 'url']",[],"[('ğŸ¼',)]","[('http://www.url.com',)]",[['ğŸ¼']],['ğŸ¼'],['ğŸ¼']
102,RT @user85 ğŸ‡ºğŸ‡¸ğŸ¥°ğŸ¤—  #VoteRed,61,"[('RT', 1, ['RT']), ('at_mention', 1, ['@user85']), ('emoji', 3, ['ğŸ‡ºğŸ‡¸', 'ğŸ¥°', 'ğŸ¤—']), ('hashtag', 1, ['#VoteRed'])]","[('RT', 1), ('at_mention', 1), ('emoji', 3), ('hashtag', 1)]","['RT', 'at_mention', 'emoji', 'hashtag']","[('@user85',)]","[('ğŸ‡ºğŸ‡¸', 'ğŸ¥°', 'ğŸ¤—')]",[],"[['ğŸ‡ºğŸ‡¸', 'ğŸ¥°', 'ğŸ¤—']]","['ğŸ‡ºğŸ‡¸', 'ğŸ¥°', 'ğŸ¤—']","['ğŸ‡ºğŸ‡¸', 'ğŸ¤—', 'ğŸ¥°']"
103,Love to get snow ice at Rora's @user103  Fruit punch ğŸ§ the best ğŸ˜› http://www.url.com,71,"[('text', 14, ['Love', ' ', 'to', ' ', 'get', ' ', 'snow', ' ', 'ice', ' ', 'at', ' ', ""Rora's"", ' ']), ('at_mention', 1, ['@user103']), ('text', 4, ['Fruit', ' ', 'punch', ' ']), ('emoji', 1, ['ğŸ§']), ('text', 4, ['the', ' ', 'best', ' ']), ('emoji', 1, ['ğŸ˜›']), ('url', 1, ['http://www.url.com'])]","[('text', 14), ('at_mention', 1), ('text', 4), ('emoji', 1), ('text', 4), ('emoji', 1), ('url', 1)]","['text', 'at_mention', 'text', 'emoji', 'text', 'emoji', 'url']","[('@user103',)]","[('ğŸ§',), ('ğŸ˜›',)]","[('http://www.url.com',)]","[['ğŸ§'], ['ğŸ˜›']]","['ğŸ§', 'ğŸ˜›']","['ğŸ§', 'ğŸ˜›']"
104,So much rain ğŸŒ§ ğŸ³ï¸â€ğŸŒˆgonna be a rainbow,83,"[('text', 6, ['So', ' ', 'much', ' ', 'rain', ' ']), ('emoji', 2, ['ğŸŒ§ï¸', 'ğŸ³ï¸\u200dğŸŒˆ']), ('text', 7, ['gonna', ' ', 'be', ' ', 'a', ' ', 'rainbow'])]","[('text', 6), ('emoji', 2), ('text', 7)]","['text', 'emoji', 'text']",[],"[('ğŸŒ§ï¸', 'ğŸ³ï¸\u200dğŸŒˆ')]",[],"[['ğŸŒ§ï¸', 'ğŸ³ï¸\u200dğŸŒˆ']]","['ğŸŒ§ï¸', 'ğŸ³ï¸\u200dğŸŒˆ']","['ğŸŒ§ï¸', 'ğŸ³ï¸\u200dğŸŒˆ']"
105,And there it is folks - homerun http://www.url.com,89,"[('text', 14, ['And', ' ', 'there', ' ', 'it', ' ', 'is', ' ', 'folks', ' ', '-', ' ', 'homerun', ' ']), ('url', 1, ['http://www.url.com'])]","[('text', 14), ('url', 1)]","['text', 'url']",[],[],"[('http://www.url.com',)]",[],[],[]
106,ğŸ¸ğŸ¥ƒğŸ§ŠRossi @user102 on the rocks Happy Hour special start at 5 pm Tuesday. http://www.url.com,99,"[('emoji', 3, ['ğŸ¸', 'ğŸ¥ƒ', '\U0001f9ca']), ('text', 2, ['Rossi', ' ']), ('at_mention', 1, ['@user102']), ('text', 21, ['on', ' ', 'the', ' ', 'rocks', ' ', 'Happy', ' ', 'Hour', ' ', 'special', ' ', 'start', ' ', 'at', ' ', '5', ' ', 'pm', ' ', 'Tuesday']), ('punctuation', 1, ['. ']), ('url', 1, ['http://www.url.com'])]","[('emoji', 3), ('text', 2), ('at_mention', 1), ('text', 21), ('punctuation', 1), ('url', 1)]","['emoji', 'text', 'at_mention', 'text', 'punctuation', 'url']","[('@user102',)]","[('ğŸ¸', 'ğŸ¥ƒ', '\U0001f9ca')]","[('http://www.url.com',)]","[['ğŸ¸', 'ğŸ¥ƒ', '\U0001f9ca']]","['ğŸ¸', 'ğŸ¥ƒ', '\U0001f9ca']","['ğŸ¸', 'ğŸ¥ƒ', '\U0001f9ca']"
107,Hold on  â¬…ï¸  http://www.url.com http://www.url.com It's a repeat  â¬…ï¸  http://www.url.com,10,"[('text', 5, ['Hold', ' ', 'on', ' ', ' ']), ('emoji', 1, ['â¬…ï¸']), ('url', 2, ['http://www.url.com', 'http://www.url.com']), ('text', 7, [""It's"", ' ', 'a', ' ', 'repeat', ' ', ' ']), ('emoji', 1, ['â¬…ï¸']), ('url', 1, ['http://www.url.com'])]","[('text', 5), ('emoji', 1), ('url', 2), ('text', 7), ('emoji', 1), ('url', 1)]","['text', 'emoji', 'url', 'text', 'emoji', 'url']",[],"[('â¬…ï¸',), ('â¬…ï¸',)]","[('http://www.url.com', 'http://www.url.com'), ('http://www.url.com',)]","[['â¬…ï¸'], ['â¬…ï¸']]","['â¬…ï¸', 'â¬…ï¸']",['â¬…ï¸']
108,ğŸ˜‚ gonna be some trouble now,8,"[('emoji', 1, ['ğŸ˜‚']), ('text', 9, ['gonna', ' ', 'be', ' ', 'some', ' ', 'trouble', ' ', 'now'])]","[('emoji', 1), ('text', 9)]","['emoji', 'text']",[],"[('ğŸ˜‚',)]",[],[['ğŸ˜‚']],['ğŸ˜‚'],['ğŸ˜‚']
109,ğŸ’¥Today is the day. http://www.url.com,34,"[('emoji', 1, ['ğŸ’¥']), ('text', 7, ['Today', ' ', 'is', ' ', 'the', ' ', 'day']), ('punctuation', 1, ['. ']), ('url', 1, ['http://www.url.com'])]","[('emoji', 1), ('text', 7), ('punctuation', 1), ('url', 1)]","['emoji', 'text', 'punctuation', 'url']",[],"[('ğŸ’¥',)]","[('http://www.url.com',)]",[['ğŸ’¥']],['ğŸ’¥'],['ğŸ’¥']
110,failed my class now I can finally relax ğŸ˜,8,"[('text', 16, ['failed', ' ', 'my', ' ', 'class', ' ', 'now', ' ', 'I', ' ', 'can', ' ', 'finally', ' ', 'relax', ' ']), ('emoji', 1, ['ğŸ˜'])]","[('text', 16), ('emoji', 1)]","['text', 'emoji']",[],"[('ğŸ˜',)]",[],[['ğŸ˜']],['ğŸ˜'],['ğŸ˜']
111,Happy Mother's Day to all you moms out there ğŸ’ğŸ¤±ğŸ½ğŸ‘¶ğŸ½ğŸ‘©ğŸ½â€ğŸ‘§ğŸ½â€ğŸ‘¦ğŸ½,13,"[('text', 18, ['Happy', ' ', ""Mother's"", ' ', 'Day', ' ', 'to', ' ', 'all', ' ', 'you', ' ', 'moms', ' ', 'out', ' ', 'there', ' ']), ('emoji', 4, ['ğŸ’', 'ğŸ¤±ğŸ½', 'ğŸ‘¶ğŸ½', 'ğŸ‘©ğŸ½\u200dğŸ‘§ğŸ½\u200dğŸ‘¦ğŸ½'])]","[('text', 18), ('emoji', 4)]","['text', 'emoji']",[],"[('ğŸ’', 'ğŸ¤±ğŸ½', 'ğŸ‘¶ğŸ½', 'ğŸ‘©ğŸ½\u200dğŸ‘§ğŸ½\u200dğŸ‘¦ğŸ½')]",[],"[['ğŸ’', 'ğŸ¤±ğŸ½', 'ğŸ‘¶ğŸ½', 'ğŸ‘©ğŸ½\u200dğŸ‘§ğŸ½\u200dğŸ‘¦ğŸ½']]","['ğŸ’', 'ğŸ¤±ğŸ½', 'ğŸ‘¶ğŸ½', 'ğŸ‘©ğŸ½\u200dğŸ‘§ğŸ½\u200dğŸ‘¦ğŸ½']","['ğŸ‘©ğŸ½\u200dğŸ‘§ğŸ½\u200dğŸ‘¦ğŸ½', 'ğŸ‘¶ğŸ½', 'ğŸ’', 'ğŸ¤±ğŸ½']"
112,No more rain ğŸ˜,89,"[('text', 6, ['No', ' ', 'more', ' ', 'rain', ' ']), ('emoji', 1, ['ğŸ˜'])]","[('text', 6), ('emoji', 1)]","['text', 'emoji']",[],"[('ğŸ˜',)]",[],[['ğŸ˜']],['ğŸ˜'],['ğŸ˜']
113,RT @user89 Mi madre! â¤ï¸ Happy Mother's Day!,9,"[('RT', 1, ['RT']), ('at_mention', 1, ['@user89']), ('text', 3, ['Mi', ' ', 'madre']), ('punctuation', 1, ['!']), ('emoji', 1, ['â¤ï¸']), ('text', 5, ['Happy', ' ', ""Mother's"", ' ', 'Day']), ('punctuation', 1, ['!'])]","[('RT', 1), ('at_mention', 1), ('text', 3), ('punctuation', 1), ('emoji', 1), ('text', 5), ('punctuation', 1)]","['RT', 'at_mention', 'text', 'punctuation', 'emoji', 'text', 'punctuation']","[('@user89',)]","[('â¤ï¸',)]",[],[['â¤ï¸']],['â¤ï¸'],['â¤ï¸']
114,Thinking of all you moms today on Mother's Day.,14,"[('text', 17, ['Thinking', ' ', 'of', ' ', 'all', ' ', 'you', ' ', 'moms', ' ', 'today', ' ', 'on', ' ', ""Mother's"", ' ', 'Day.'])]","[('text', 17)]",['text'],[],[],[],[],[],[]
115,He is so crazy! Did you see that goal ğŸ¥… ğŸƒğŸ»â€â™‚ï¸,36,"[('text', 7, ['He', ' ', 'is', ' ', 'so', ' ', 'crazy']), ('punctuation', 1, ['!']), ('text', 10, ['Did', ' ', 'you', ' ', 'see', ' ', 'that', ' ', 'goal', ' ']), ('emoji', 2, ['ğŸ¥…', 'ğŸƒğŸ»\u200dâ™‚ï¸'])]","[('text', 7), ('punctuation', 1), ('text', 10), ('emoji', 2)]","['text', 'punctuation', 'text', 'emoji']",[],"[('ğŸ¥…', 'ğŸƒğŸ»\u200dâ™‚ï¸')]",[],"[['ğŸ¥…', 'ğŸƒğŸ»\u200dâ™‚ï¸']]","['ğŸ¥…', 'ğŸƒğŸ»\u200dâ™‚ï¸']","['ğŸƒğŸ»\u200dâ™‚ï¸', 'ğŸ¥…']"
116,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,16,"[('emoji', 7, ['ğŸ¤£', 'ğŸ¤£', 'ğŸ¤£', 'ğŸ¤£', 'ğŸ¤£', 'ğŸ¤£', 'ğŸ¤£'])]","[('emoji', 7)]",['emoji'],[],"[('ğŸ¤£', 'ğŸ¤£', 'ğŸ¤£', 'ğŸ¤£', 'ğŸ¤£', 'ğŸ¤£', 'ğŸ¤£')]",[],"[['ğŸ¤£', 'ğŸ¤£', 'ğŸ¤£', 'ğŸ¤£', 'ğŸ¤£', 'ğŸ¤£', 'ğŸ¤£']]","['ğŸ¤£', 'ğŸ¤£', 'ğŸ¤£', 'ğŸ¤£', 'ğŸ¤£', 'ğŸ¤£', 'ğŸ¤£']",['ğŸ¤£']
117,At shore lake in the park. Another great day on the water ğŸš£â€â™‚ï¸ğŸŒŠ http://www.url.com,52,"[('text', 11, ['At', ' ', 'shore', ' ', 'lake', ' ', 'in', ' ', 'the', ' ', 'park']), ('punctuation', 1, ['. ']), ('text', 12, ['Another', ' ', 'great', ' ', 'day', ' ', 'on', ' ', 'the', ' ', 'water', ' ']), ('emoji', 2, ['ğŸš£\u200dâ™‚ï¸', 'ğŸŒŠ']), ('url', 1, ['http://www.url.com'])]","[('text', 11), ('punctuation', 1), ('text', 12), ('emoji', 2), ('url', 1)]","['text', 'punctuation', 'text', 'emoji', 'url']",[],"[('ğŸš£\u200dâ™‚ï¸', 'ğŸŒŠ')]","[('http://www.url.com',)]","[['ğŸš£\u200dâ™‚ï¸', 'ğŸŒŠ']]","['ğŸš£\u200dâ™‚ï¸', 'ğŸŒŠ']","['ğŸŒŠ', 'ğŸš£\u200dâ™‚ï¸']"
118,Best happy hour! ğŸ¸@user102 http://www.url.com,7,"[('text', 5, ['Best', ' ', 'happy', ' ', 'hour']), ('punctuation', 1, ['!']), ('emoji', 1, ['ğŸ¸']), ('at_mention', 1, ['@user102']), ('url', 1, ['http://www.url.com'])]","[('text', 5), ('punctuation', 1), ('emoji', 1), ('at_mention', 1), ('url', 1)]","['text', 'punctuation', 'emoji', 'at_mention', 'url']","[('@user102',)]","[('ğŸ¸',)]","[('http://www.url.com',)]",[['ğŸ¸']],['ğŸ¸'],['ğŸ¸']
